Kolona 1;Kolona 2;Kolona 3;Kolona 4;Kolona 5;Izlaz
0.851422645341474;0.9269900321605031;0.10311342971414217;0.3108471846096468;0.01940982715855788;0.729424920783268
0.558522579101941;0.8637329512436307;0.5623390018176706;0.16579838076985554;0.0902269690535552;0.00888972596117421
0.1351994625878724;0.7443726036339795;0.4996834466363368;0.5247853631200772;0.0023835364709233753;0.6883633776732574
0.5965904503201457;0.4385301242687275;0.06835499032004577;0.3688260906574865;0.49526600504525864;0.12584656145978423
0.9383052672817243;0.5959586444478351;0.4176953443769079;0.2412539483969819;0.3970514220483137;0.6796494571622124
0.7781650055441077;0.4174552916980313;0.06809076406704329;0.1013789035152578;0.7639336100967236;0.0758097186600315
0.6192041176338802;0.4115199529281026;0.9603858081581048;0.6952725587826475;0.8073822436194644;0.6597594846213537
0.9396853381036641;0.4333160076151671;0.18630841852696067;0.9813204473091878;0.5247933325604517;0.7715041330746427
0.07588607056534535;0.5053090017050619;0.8509267904085717;0.6592630180705079;0.13315001728853337;0.42215089453675403
0.9431382475538883;0.49998500665199463;0.061364407412279;0.9194879438350061;0.02382317826040503;0.7786388493981347
0.3159472458256405;0.1499404531597287;0.17039419142899792;0.6503158601324135;0.6787908763513223;0.4307468974435559
0.8092631950149966;0.8837906874241683;0.9941410185991076;0.3764462595264906;0.043392819328843424;0.585328694487197
0.8299782790749117;0.4677569835859925;0.4582877765499166;0.446941101610702;0.03110206687248096;0.4564356092033589
0.6393723190002796;0.1381280890225841;0.97902901636982;0.19839910558078122;0.48033140666511887;0.607391403597855
0.3246610245725654;0.15178234295480963;0.43506253183974375;0.09274604618827109;0.19246943925850823;0.9796243031143043
0.11086026552116557;0.33456152478217505;0.19636343554009772;0.1648953232484296;0.17594328140815496;0.3077057167285613
0.8038721176819159;0.7489204553943075;0.008836311745185732;0.3071482325427025;0.16255571527003465;0.42130208029831273
0.7378589333621681;0.5497477216125686;0.27200937511627177;0.5251906914565627;0.9406090301860354;0.9119956363141443
0.34283751780792504;0.8125536699587645;0.6347271363271635;0.16714940093519381;0.35505328169260175;0.0935580204624803
0.6038417668611842;0.11585360904238085;0.092593188358983;0.32273204017710977;0.7750591073298922;0.9809804551684431
0.5926601869091338;0.3150560266005993;0.35808906053106404;0.8459236957173194;0.6953760698613806;0.2747344086905754
0.6067998441468085;0.9538517715973325;0.05897198219246813;0.31748181899429284;0.15100023435875976;0.12718672421351684
0.1729748962111891;0.22585539806801758;0.5432129781148789;0.8646302420163884;0.5633420088928514;0.14370838634884853
0.8469733980972277;0.2646377381003532;0.22277492185782466;0.2531339792565992;0.732244117764999;0.564794029841362
0.7011072584730352;0.5988521225005423;0.7869210050547042;0.060955720561485016;0.6106462312267117;0.14444174635829599
0.004012634033324525;0.7838401002470714;0.29661498016385857;0.16293995451890808;0.5442816188314461;0.4224463400368811
0.7454794272612065;0.7948401885293953;0.08320118201924509;0.979356343360918;0.4591235580379478;0.8667125882580865
0.04478798862316846;0.5274411038116233;0.8929308811401709;0.9534542561934027;0.7447590411883936;0.6632417751247791
0.035333261306423;0.4977674342985362;0.5872146125751423;0.9588749468769326;0.21844809557000566;0.02379541539124075
0.6221498789469159;0.03791769649275101;0.8671791374434746;0.9276800845515435;0.6031930634991821;0.47358831398781
0.26436435529838553;0.18535500350367984;0.5602350780354889;0.4809973800766957;0.7113089365732198;0.8850181099117757
0.7646066758779986;0.9433433056908122;0.32723756677242366;0.8323046477199992;0.37057380118496286;0.9567858192515688
0.851138925370546;0.9350056877408728;0.7687992357368734;0.08404729445135584;0.6528727843773033;0.6066599642962863
0.24639483165093212;0.5183494652348132;0.4592630272657565;0.3559504398261609;0.8332181228426948;0.7719019612603957
0.9307341884220417;0.5663451849476883;0.7566203705610979;0.05267959434669922;0.9289654484098236;0.24792360371721434
0.9858450609732379;0.3934804506694908;0.7872033032747404;0.04996728109304327;0.07776737687500257;0.5638979734227434
0.4477509482991746;0.9739184110576008;0.7840847566122561;0.2121741503017014;0.43784794248775094;0.16297828815354531
0.032865487954691686;0.24818247117572456;0.7491075013159075;0.2338209293619119;0.8292919229509073;0.4120537055545186
0.8326783285698856;0.41552754984178175;0.2644177126855066;0.9733824331055506;0.8855541464593129;0.8855458084434713
0.007943991641066739;0.01335956669663163;0.3279576159793439;0.6457845201599508;0.2805743993501638;0.5016568938616958
0.7392457618260975;0.936686185324369;0.4107479429536499;0.19448416059000972;0.014777588090531757;0.4663468989570744
0.8892652188884813;0.8711335792378976;0.2552681734878265;0.8808426619208196;0.8028836741700842;0.16453865547506907
0.7240940175330058;0.5313966696633389;0.6057040411465122;0.44594153747751175;0.007288941763427204;0.9025055143544203
0.8900438444361707;0.5138086315306746;0.16949352183650157;0.7769914424392332;0.38974569182175944;0.6548710555121492
0.08012740449953892;0.9999223869215491;0.43822561265092885;0.020863915810559908;0.9442803356164788;0.36583696469172844
0.885576725269823;0.617811098466567;0.780180147700126;0.43132713816307267;0.1271752856010585;0.8057497015748197
0.12799471231354942;0.7739817114333571;0.008568494292485629;0.08078270765428863;0.8312486753629634;0.8855214388551467
0.17336973034398362;0.41773676858969433;0.7897079233357325;0.1604113066797822;0.35599621350780386;0.188519360445618
0.9920527803347813;0.28129693823782287;0.7247580361828408;0.8073804013878616;0.5817410575895344;0.460117532366764
0.1632955316234801;0.6434380332511113;0.07370379050514664;0.8302670009586911;0.8386457206237262;0.23974494947997116
0.2739929412551044;0.49591803357886444;0.41537494759562776;0.06813097029643744;0.974873899954695;0.9117945853646682
0.7642024899651437;0.7216084051298343;0.28446038347898217;0.17324827451528269;0.1669409984225706;0.19720633275136423
0.9248465699278353;0.944924339672534;0.6771707662654347;0.2901521921564668;0.6350011382052904;0.6840951687428211
0.8003036567368987;0.3316603194942155;0.195334543215406;0.9990476768332388;0.7998889299204988;0.3310360895867127
0.7244579154925974;0.7108996371123076;0.6520255808229936;0.3658049244904896;0.026032130424043176;0.6042797826184999
0.5105147423533823;0.17654837328292472;0.4853277332944458;0.15366753444965242;0.28821672838621415;0.8856065782645117
0.8387683305022181;0.9398408362655899;0.5892932377769511;0.9749288206107611;0.20820811881614598;0.07521024145910227
0.21988556625291378;0.3714548414672121;0.7089102897636442;0.33789211636021976;0.49943681506447424;0.41864522390599324
0.16319040755454595;0.08341462766685281;0.7836194526322295;0.22847645590132504;0.8017124113171077;0.23085292878332286
0.2207591947785713;0.10491541897793766;0.7808914792596422;0.7532163660440204;0.2987458528586512;0.4899034532185016
0.8696409639620775;0.7281749979487321;0.5729911778790817;0.8795377255275783;0.07398863966889446;0.510979615557639
0.4466042559719897;0.7983174686779232;0.7252416245299736;0.40094900673321177;0.5980072264932623;0.6187886320640457
0.6413460944895405;0.03400749153450444;0.4565241436923352;0.6643200691302106;0.6606253882859444;0.7408657619586085
0.49311668124929176;0.9091384050290721;0.8782597240872142;0.5562076144815323;0.4393622048128457;0.3867719862189094
0.24426401975167766;0.9763274209290695;0.2987935547397649;0.46543131318327646;0.7143834914143139;0.11332472289613393
0.15682270292317257;0.10251359139876737;0.508171334558442;0.8008044107435727;0.8513943901294951;0.7900304705852954
0.602301708272339;0.7150544362645155;0.8354950344558455;0.3662741172179067;0.38837941289360955;0.02482183611309441
0.21289812698095734;0.32095459165737006;0.8800793149294741;0.9408621630765764;0.7631286287601603;0.6273066490027785
0.3809255784213226;0.79205167458947;0.7797336525986206;0.8780915075542828;0.49376348894790956;0.4044083265733389
0.5913955606510666;0.4960908627672904;0.7226809441857983;0.5250784106508143;0.8624963662184032;0.3007583297728872
0.17971736617887102;0.13405314904462273;0.845472900997388;0.5811675490104053;0.3808328286774123;0.010757039179270289
0.36020091777707575;0.7244682577594228;0.5310184699962468;0.2320297631844287;0.00018115562567133647;0.42705573470315483
0.9330020309640155;0.795250055664485;0.9475942645803271;0.1746769754457046;0.07803536470475203;0.29483116271641285
0.8886449203994502;0.7443840900482679;0.4954562449747738;0.18025485666312435;0.9956891130926514;0.2607211377221069
0.4905095332547438;0.7765684089494248;0.6402150684353873;0.5702845481162551;0.909738159051073;0.8803249561721743
0.910141503699548;0.12122367124728362;0.29515408284317446;0.04414900794262688;0.5688803156048272;0.0888034006233166
0.8524719263151123;0.29256893268798556;0.33805040751886983;0.71340875904862;0.015233536468946984;0.620211541092525
0.0563511526825029;0.2864726309539437;0.5383188090671506;0.9699135370367631;0.1633885858922718;0.6455206544967729
0.19173098503511565;0.16036581476671685;0.644889917073193;0.2721781351024226;0.6819034098362708;0.19932302963794513
0.2836470130709732;0.30334578707582516;0.4626471141973578;0.9477701285405669;0.4200890235339181;0.1964522096694702
0.8270242000027647;0.9790950778301477;0.6142345287509908;0.2205394362786376;0.5336809378306471;0.8932952003037827
0.9629797253983702;0.6085567241927894;0.864883324244316;0.7441088858873209;0.7576017794647752;0.2053196199634857
0.8016891141424283;0.41264405211252975;0.9558747994561093;0.9977783279749087;0.34490955042555005;0.04562611002024264
0.8614363901972248;0.581485443997519;0.04940119479405469;0.9854997875205274;0.749975526454594;0.002466071806532799
0.9821895613767537;0.5832972974358892;0.16015648281263106;0.8012674472920176;0.6631478440657281;0.6769916199642046
0.6988064146080257;0.8950820337480188;0.27322148881017483;0.2151332085493468;0.3653236963501363;0.42791748919514383
0.101558458289419;0.9307745825858418;0.7517424558691408;0.7427715552648767;0.23434513724495254;0.27961338900192434
0.31325928491342225;0.7525037091918132;0.4194913018294719;0.10390879733818914;0.4209173414453866;0.28652898142863736
0.7940278257714818;0.22751146617698847;0.8651967550754218;0.6265723854685913;0.6457447519998358;0.418349374456653
0.18033113155728464;0.4077559445855894;0.63613307220702;0.9696009402487915;0.2394166799397487;0.45167717641027905
0.002293341896401846;0.38690684987467294;0.599903584084169;0.019917484326056667;0.05350069861968332;0.10216241765503953
0.4842857507033226;0.8277316833046267;0.44860700698021927;0.237626012533947;0.28608163772940665;0.8634443233230724
0.25004755158089675;0.23200840125498978;0.5871511225188865;0.7767814506767301;0.9805035223129268;0.66664767640225
0.10671362445733246;0.1514472103261687;0.3035710726426004;0.5288883882051202;0.29958500860998327;0.8195810856551341
0.1133432942198821;0.9222901660378221;0.4964245539395169;0.12886221779893814;0.9297833109776812;0.28617748749715644
0.3166892372160053;0.20701283084460864;0.4853335354898132;0.7405928095466026;0.2624184983164102;0.4946808353199825
0.8442988211636738;0.42745101644458194;0.39092615157382826;0.6039585612701472;0.4952152785820827;0.22954614041335852
0.5656865272539099;0.9842854265693833;0.5202538361411039;0.31198947114879894;0.9665867652246088;0.7737869022862075
0.8315786935972946;0.9337200674519957;0.8251645255455673;0.9220500916337677;0.6309709558618688;0.44234921487180323
0.5659398101580008;0.41793872826415956;0.6718204316514953;0.2820937888401527;0.5164817020830793;0.19133797530074026
0.3187743180654552;0.9220769206185815;0.19784946537668446;0.63220543766941;0.9473963186589685;0.41483642986135016
0.5861623141471127;0.09013210043196629;0.5274479523284988;0.5807056550541198;0.10475155883887843;0.24627957164252112
0.5041276738056218;0.5020804417698689;0.19843575608773345;0.5049869634997081;0.6015741018353201;0.9212646627882768
0.5432278288773809;0.09208186885456504;0.932810588451983;0.43121178551728667;0.4071016239220243;0.28692718619937374
0.6904832645501172;0.9694912853502925;0.2275968737163654;0.35204735697728906;0.504766863197131;0.16859606136521366
0.08057001222178006;0.9894646091866475;0.3697065988812016;0.18155932403576325;0.9550875539496269;0.7770548461785532
0.3835887229761018;0.6982569473710756;0.09919469588330065;0.06890441132387748;0.9264563221489244;0.5373521896493973
0.5525087576045508;0.055551772318881754;0.6005384311129679;0.11674072267808522;0.623780535639162;0.40044804206851525
0.5497073623551877;0.27492531537498976;0.17669643366164367;0.6969720073375024;0.813200562013111;0.806497449216389
0.0776109040578189;0.899718695262323;0.605324690429827;0.6128756015854675;0.530359580696134;0.6189839879690782
0.7909260936257222;0.5686040949102135;0.2842878550912271;0.7677991323839791;0.8850818435273445;0.17639120039173595
0.37654716026826685;0.42366448686515346;0.2791610071393055;0.49335121535449233;0.5847238584891653;0.5445459729885873
0.5870313976876962;0.12795730191281518;0.31117062451708966;0.07223276696136127;0.37801207084379895;0.2697553747587539
0.6520430503299639;0.8557733139226237;0.34340698938896774;0.2381172695304169;0.472605487793879;0.2472190743698841
0.8283671613744162;0.41685659991898893;0.9371701264875569;0.8826985369978279;0.8648308208099224;0.6780555958417851
0.26142106864785497;0.8341870283629003;0.523404455718387;0.2546206056192256;0.1254279378901303;0.7733377544608738
0.320066090250246;0.914405931910019;0.5829323701978715;0.8016163405083273;0.1885594681689312;0.13207829608291488
0.9393988089079397;0.2614330550207967;0.527774270951634;0.2794084791686662;0.1682781278639549;0.1511515278275143
0.6683581776485101;0.17943294008887867;0.5572855774806836;0.9200793005384903;0.39558245595496877;0.9414530846590482
0.14290515840809537;0.350649408534247;0.7494886842975984;0.22366780425762223;0.7078573688515949;0.37048662283480815
0.3876502309043076;0.18687585819430363;0.22072772727256385;0.34648883239370576;0.21028998334306392;0.8378997020002419
0.8988028581536451;0.8853843191313064;0.3653038573479712;0.1245107498675978;0.22654647286029894;0.9498903031721391
0.8762284432388103;0.44477304790495464;0.8516689765833659;0.23568155647592626;0.34859734015231436;0.6895539277364348
0.38600695689754505;0.7311989211095956;0.2867813725970496;0.4766767120029617;0.8209673358798456;0.31834002554622676
0.8422808267507558;0.7391744532559597;0.16828101571747756;0.17768195183817015;0.026541003198498614;0.5482093363617748
0.17177476209331088;0.6138947463862461;0.9577954845949735;0.2096902821883282;0.569011508372658;0.9058192562792203
0.3413925775419159;0.7581967816123114;0.5338598737685859;0.021772659998959054;0.8122856558399955;0.8452114261968365
0.21416576719113867;0.9472361991648885;0.5853560504067492;0.9893575978389377;0.18249912860029704;0.30614128194250556
0.4601167643854035;0.5171730009365092;0.7629901895304704;0.6567695069776149;0.18068387368099403;0.8501256769666365
0.06164923438251202;0.3294289859114664;0.9509060898866452;0.39404809797452633;0.74271385353577;0.6246634129445754
0.2389348628060134;0.5941186017634998;0.6384830733185237;0.43904924919071553;0.524666084531341;0.4163523610696178
0.13415944540881453;0.0595465482299079;0.044191611372319195;0.5369015687969932;0.9917767774204528;0.4882305214404138
0.041506955805496126;0.9387382920071577;0.11575251759982075;0.2795261147540453;0.6337631178777379;0.7735049885960765
0.7929186059890331;0.8894584101126135;0.7027409468635938;0.5733272783389632;0.507523691826617;0.5273675486423661
0.2493186127441721;0.03183694686123206;0.9447958022633319;0.7224702003619874;0.6097585151382623;0.2124493964246562
0.66935672220654;0.6564341736592382;0.8333368190666809;0.6606138059163039;0.15742265985101844;0.5759792734909832
0.289694464376101;0.8233635739858632;0.29821338405544706;0.7292836734112468;0.13994507743043205;0.07497777908770897
0.8907656158309476;0.6571071525012142;0.8105379415185945;0.8671316844188598;0.8771761058896705;0.0632531467134183
0.8034794251384089;0.1941295896070927;0.603303636818747;0.27360360760399005;0.09351029577013614;0.7846495930093526
0.5945496002318309;0.3830951297174334;0.44973977956108613;0.793539269861198;0.5379019768619075;0.23287723261095827
0.25243479729437357;0.9067048834400571;0.04504001145134118;0.7261073225477997;0.5553154430036842;0.714815861998428
0.26086964815699476;0.34773043554329885;0.3525925150593735;0.8450152536716561;0.1778446429864362;0.594921933556244
0.6205331020064563;0.045648743707684236;0.2902976326207767;0.4290191926579444;0.6266952173560103;0.47648438283752614
0.15043942252782105;0.22253925335026015;0.9190552451962473;0.8186154898854444;0.7469439080284738;0.8403043163732827
0.8355660358067378;0.09265580939391005;0.868052008542723;0.8635603165026532;0.08135645090641197;0.906688590961963
0.15958068815541238;0.8440982485213993;0.6618070520411011;0.07507998003311422;0.028406391767216266;0.9753793184542813
0.7862687923740894;0.4369562074022679;0.7991144736902497;0.027846620306494207;0.8074502790338024;0.514591092169187
0.6952482819743695;0.5703520194377352;0.5237616382573931;0.990063663771202;0.4045087692227438;0.3438228397474046
0.954329167918872;0.0523628391985006;0.18761725442335642;0.7012969794994737;0.11052128167106501;0.631682408767143
0.7169061548688282;0.04582157484338356;0.6795063691383764;0.2911156068440438;0.7698142431083562;0.5415782715837107
0.9632698107949319;0.25306863624556275;0.2466305541509657;0.28280674417003526;0.5228161181357138;0.6570073595469749
0.7811709448813118;0.7114390564054037;0.6038799238705342;0.2690604595960918;0.9854660620307918;0.90525751811958
0.6285958867413916;0.26638653099265364;0.9087190695932157;0.23181254351813207;0.8144403030966816;0.6416168804789828
0.297378601506634;0.31243632814125477;0.3856729094511596;0.13487854581241565;0.5371052036243227;0.8840602262711116
0.007003326572372126;0.4753944846745102;0.5001731358655018;0.19690343925754372;0.2748416020420432;0.866903343716161
0.6784395573687898;0.9889563233868792;0.5666716299442833;0.9740719995305263;0.3730886134174355;0.09374334991024691
0.18157653582803357;0.22563571265052673;0.775376906648702;0.9969107706735224;0.7762003648725757;0.6991055582402032
0.30842633227290084;0.5084023752028717;0.3933635360757832;0.04666691226459185;0.771212760326167;0.48754442789289554
0.4676761647690635;0.7618889280958435;0.5469315409309409;0.7577564873529784;0.6380684281967526;0.8846461706603924
0.7053698646160665;0.8064388434067691;0.694729360577098;0.10369024732485943;0.12418808523880975;0.9636139046014187
0.12294851822115405;0.01659779423729235;0.3261396645441993;0.4208411428169231;0.42362443692865326;0.6757140786838516
0.29072650814763923;0.8004190034204879;0.355507783117451;0.8681760574853182;0.33998579234475645;0.7892371467095679
0.3795163368977126;0.608000798039348;0.14296489651648636;0.7812215652419064;0.18408508994927786;0.6504838857686013
0.11890594837401414;0.12360760469690923;0.4832882970837631;0.5781604459122615;0.41799633914178536;0.8291036207262522
0.5334162983779422;0.43634035205636557;0.4987787576945656;0.9539458185233831;0.8086251492482591;0.6805569812881662
0.14619185434430138;0.14567920056095995;0.24022649918982342;0.7741084372328965;0.5171802565015917;0.4826064357560389
0.14292619630793535;0.8411764555542008;0.8874301379616789;0.8729087360199601;0.5403286673110674;0.6614920213765291
0.4119987927301664;0.9463267823920228;0.09283214233539927;0.17160290718743687;0.7271845915409094;0.06973097057511823
0.9770382320465791;0.559842121750815;0.5964259721342138;0.35668787321579354;0.35341312650667844;0.7930723947731261
0.4769741433115974;0.7892570641795906;0.7100639360411435;0.5729461354941712;0.4852441014966248;0.23412345285093572
0.1691701336892092;0.9914005366096282;0.9453536993304607;0.3115466733540856;0.9285739084216605;0.20465536194500866
0.24817728828391605;0.18617974432391293;0.4958302421438465;0.4524989807923767;0.09061338702195332;0.3342039725707787
0.35100530584328715;0.8634794821876306;0.1221642385855608;0.46989512265492417;0.44347139316620965;0.5341744133644571
0.35103596075816423;0.7233331139435645;0.6536733996362402;0.4206797515862629;0.0615614905816092;0.8873642280472788
0.7953233949488504;0.35754183910795534;0.4367602770371847;0.49901212650583293;0.25051053267930656;0.1820685195558307
0.6343497487455401;0.08440307207211983;0.6887219899564306;0.94396457727728;0.2947837760502048;0.5053347402276762
0.1411674960300623;0.27849586396499015;0.185968829014181;0.15243643419686315;0.303000804745193;0.6878702697175544
0.6694040948194625;0.01504958175476867;0.40619639796710305;0.0032876798821116493;0.5066404357674876;0.5900018414549396
0.34291067103117656;0.28923325757557883;0.34663289202196435;0.33634327769998473;0.4292265060325965;0.5472775648892975
0.5939627283631634;0.1721152680544653;0.506878464729041;0.9562081846191767;0.46681386107905043;0.6517480937226677
0.8471771161392156;0.4461065938527704;0.9273526164825144;0.29657165466692137;0.5369072415352079;0.8104905059978417
0.5412451277869875;0.31688407774074545;0.6763047351151412;0.07637019216192686;0.8376465357411572;0.773848127152111
0.21342267112943636;0.15558914688325753;0.8033413267126676;0.5278336537342532;0.14734968024647976;0.37896976588865783
0.9549445335340271;0.30683324699755365;0.516339747788948;0.020554559898343427;0.5242481557443818;0.030722931358413974
0.7067766779457452;0.5105440448242231;0.5414563227517261;0.8707538862688204;0.7595815416405254;0.7179000191691873
0.39697738698762475;0.7534726235955715;0.6407313861322216;0.45084057363507;0.38614158708584234;0.9785175334625408
0.34600161356654147;0.9489737079653713;0.2516708171126384;0.8709908644205079;0.5132531012878273;0.8934699815056659
0.04735524453488116;0.6212321211901586;0.04382073268415332;0.7666254120428212;0.2845856517728931;0.4577910578627823
0.2359692963685115;0.16573439712319749;0.41331495735710877;0.5278515159596293;0.35647155418895415;0.08781326522365096
0.07993834714726977;0.7455445706789723;0.17340100687476623;0.5501581155832654;0.0552935671371666;0.8909470937806752
0.38419586858280586;0.2226496666755644;0.25726083984054526;0.3822529845570828;0.09139900537310497;0.17968306063740203
0.9136626663007933;0.616811570698221;0.17946240467905406;0.4355848252670258;0.16902443322846927;0.15403386536004904
0.27041872103374964;0.5730917554788114;0.5129764103634834;0.9589425466147945;0.7469815615759751;0.3564198540197574
0.27306046332880607;0.25311614363882007;0.32562501842231706;0.9260186476500496;0.10055004693689262;0.15963659807057373
0.4741005506005723;0.5002982749474846;0.04636018198475644;0.750472772387377;0.7994256656292318;0.8428742398163152
0.21087791952446266;0.31869733995233474;0.44048663159472323;0.8670156316104599;0.22962532932833946;0.5881050827857801
0.6214492723493342;0.8526333509148132;0.3038113246075258;0.5922726018306664;0.9913325358524685;0.9137028268790511
0.4428842070261749;0.30354031268908754;0.4746846065841547;0.9836568482106742;0.823225599378111;0.1400812003354206
0.5199575208291286;0.3940258896460659;0.39014517317792907;0.20949735922096235;0.9422188645477967;0.06722119785822722
0.4378112222304513;0.8588835418328592;0.6127159151208948;0.97624379686794;0.018316595018083026;0.8267126399571946
0.11280232748437491;0.0009013156274134682;0.640496987728419;0.492992396339607;0.46622603585676636;0.7659949083306679
0.1603473265269857;0.8387163976902864;0.12993941106098317;0.38432128268802457;0.919116009726518;0.9960498949552137
0.879418784547582;0.8124101551418235;0.34618787870477175;0.632410705437012;0.5398561388225264;0.11580890750226103
0.2784105733278758;0.16485102996537682;0.963521048596348;0.10711283724920206;0.9194381042401832;0.23545218871257867
0.32700639950209476;0.11560647825835846;0.16701750072630628;0.2817232196252084;0.11436560399885043;0.5997293705027535
0.42251551444868063;0.48376508325720646;0.992560023541047;0.3578686185992397;0.8732910963117032;0.8547230837263483
0.11458989692236943;0.6378058214004605;0.37363562251286464;0.8848002926952028;0.037469072814374615;0.9382055947222655
0.07201632431858096;0.12268598374079354;0.5356162789485158;0.9265767693877498;0.24378808069464863;0.9250210147278406
0.05201800378868415;0.6726244607453078;0.4137480712580751;0.7054799701125919;0.9248078796093636;0.46344996703358754
0.7783542774373625;0.41911421306881635;0.9925554919198817;0.2865313700290223;0.5288975679960983;0.11265697334482205
0.12183505490919189;0.6654273553784102;0.18470592642073902;0.6360058490703113;0.5760566315288411;0.26192822671871063
0.5323315726166273;0.6342545164300915;0.5028263088337447;0.7105733948507964;0.3889054382670829;0.5090954386702109
0.7619168975506786;0.8875477144977754;0.18350276252162745;0.7039911886134617;0.21654213258410737;0.6314815022219846
0.2765731164535795;0.04960434644675582;0.31855018151415615;0.416250309996946;0.5622542581170844;0.8357435835542005
0.6552459913319507;0.512702432116288;0.15025793149369726;0.879540333167999;0.3583187334417356;0.4541701663739266
0.6775050237124596;0.5844862687047403;0.7148096196946817;0.8664798728465987;0.7710316137528054;0.7638992019944492
0.9442007265245881;0.18289329086456685;0.9125719587204668;0.36031780157087967;0.38132005477143294;0.8416540494620354
0.4367774436411451;0.6406787769106719;0.08962331180696992;0.0908448955115525;0.8848228374242164;0.700461648700962
0.0683533975692221;0.5827151222602647;0.02228300362365765;0.20357672724629527;0.04884352003647874;0.8567393742000234
0.5598903289720174;0.6432051423770192;0.6487861634039248;0.7352205623482532;0.28733825899136334;0.1683635125167784
0.9669683832278028;0.3944306354274175;0.48222679995527973;0.7584700926380685;0.48894084119978376;0.9967153843947775
0.1672271424461188;0.7101818219092322;0.7042994418043307;0.9589231220216874;0.41024322376418;0.40164443403728467
0.04957843988570709;0.18212123349732512;0.6519738484342487;0.23978866387824416;0.37522984412698557;0.2933979064028972
0.8563399032027649;0.6935574635540038;0.625517749839071;0.20818727225350175;0.8702171257401188;0.4767679602164716
0.07087704123679017;0.2639876707483062;0.4402985542147517;0.1086382553482278;0.6957077435717849;0.055416179317490544
0.17303083798465957;0.1729405655034597;0.3382555010863417;0.729182339582215;0.20745009078042276;0.5419856843410201
0.16981084521730516;0.2365886603259847;0.7091697654040271;0.3699404314018848;0.7193739197352299;0.3196886296573692
0.48537001338925523;0.34682129529073935;0.5070315241975745;0.2151562839258273;0.6155342856264686;0.7045221523552088
0.18699090606200852;0.616215248121383;0.5819765433667611;0.2823017997139189;0.9781261904576184;0.6876757273923589
0.5650390198366422;0.7821766256818325;0.9114115735189389;0.6883852019653045;0.6439962758378506;0.1713731724727523
0.14760993585247384;0.8988288672981284;0.9568110032843788;0.8329287106616209;0.5711902514847556;0.5847236703165692
0.02530552807368358;0.4852523132452208;0.23960221820409;0.3880119029841884;0.42121275544676284;0.029528892808761475
0.4269798485134464;0.5428087013918451;0.30041637755934314;0.46673879000555907;0.05772329922902064;0.39088321662677783
0.692950972883981;0.8571595025194707;0.34694460305506936;0.3711648994730098;0.5563168141403744;0.35719843074087654
0.20310906221047687;0.5551379119066301;0.32264763020694076;0.2722823436215128;0.5550390496842363;0.5335212038827725
0.773539712282835;0.36438031621860156;0.4875776350329948;0.6856194243995878;0.41779013012529076;0.8737321644152184
0.1194648584572473;0.9448608033941717;0.05136312344179361;0.25673688023838215;0.8170518967057822;0.8747435871503241
0.34282462654223034;0.11917020420997104;0.15756257126456918;0.012819259726579046;0.8444151389840666;0.7941378038072769
0.8718883608324142;0.1404167101279118;0.2519063769782772;0.16993786132997524;0.08408509920135121;0.0006550209898957826
0.6730919875233948;0.7446961694469583;0.8775221293218063;0.8923786863529659;0.6897528345921929;0.18876788054886795
0.6996812266997857;0.3207548255996582;0.141072306442538;0.9387923199631766;0.20036709320463608;0.10262952889460097
0.059196211785644826;0.885392510286444;0.16168816037118372;0.3855620156687821;0.7290589840388984;0.6403813579580943
0.8244816789602671;0.8104572069256584;0.8355020752685183;0.47117365973041625;0.8650169763251262;0.6675142386180649
0.927904218902034;0.466443702429416;0.6978680624289804;0.44644509244863395;0.5247083439456356;0.18624671071002308
0.7279248666362133;0.5942450378142695;0.14835412343731513;0.5334310001783378;0.3782129551564134;0.4731331655192538
0.5788088021124458;0.2554574462769664;0.4285846923182175;0.4511617478440857;0.5943818622366043;0.2596907964318913
0.4886165026448831;0.5397375552574077;0.8044294971758472;0.012120461075125766;0.6173512196470538;0.657118009410244
0.526311923669659;0.18883519841139818;0.5808966498651519;0.9761879011242616;0.6862564288678675;0.11912023451759446
0.07616818890862254;0.2991021312522688;0.37297952718851624;0.11025250375700701;0.6812749511630124;0.5278688587358495
0.8429923207168615;0.7304929559381995;0.734432264595183;0.9737562111168202;0.6206604468514645;0.6236210946670386
0.6458020228596184;0.9968849255273418;0.6118915662771688;0.8189788940742072;0.47490442498304164;0.865458468234956
0.25484778078305836;0.793444246488452;0.23765973176312105;0.962443779273751;0.8471519993515298;0.659998573862387
0.682960187380722;0.9559318547378861;0.26292378440727926;0.7869340799821237;0.7156221993903538;0.36898395139916207
0.04406490091843174;0.123791931063582;0.7835614840035615;0.4953112367566247;0.5727623842066639;0.30217582650067276
0.4213277861559338;0.3259645876834435;0.8046290885325453;0.8127705917401442;0.2064905726186248;0.9397616284550797
0.18304360641145634;0.6393192344911973;0.34389654005377046;0.5271997328896806;0.6024271140618003;0.9715350895878524
0.6992349408587809;0.5867391051089629;0.8784435180343446;0.0008149846203746591;0.16150580355277977;0.578948642688988
0.8675018023653359;0.946166419497535;0.9111281352548012;0.23633402406188608;0.9036099680572295;0.6430432243827192
0.5587666017398015;0.1419528492240948;0.6217755726717721;0.5021346535252715;0.2699208380200099;0.6208241078018207
0.3025154686009669;0.5982183567411556;0.5279645359145846;0.14124759465064352;0.6985445227123748;0.787375227144275
